,0
276,SPP1
277,SLC6A6
278,PLP2
279,TPRA1
280,CIR1
281,PXDC1
282,SLC38A6
283,SLAMF8
284,HEBP2
285,SDC2
286,KIF13B
287,SLC29A1
288,CTTNBP2NL
289,GSR
290,TDRD3
291,AFF1
292,TBC1D2
293,CCRL2
294,ZDHHC7
295,PDE8A
296,NOTCH2
297,EPS8
298,CLPTM1
299,ARHGAP10
300,TMCO3
301,PDXDC1
302,ATP6V1C1
303,TXNRD1
304,CHPT1
305,LHFPL2
306,CLEC4E
307,SORBS3
308,SDC4
309,PCMTD1
310,NADK
311,C12orf49
312,KMO
313,FMN1
314,HECTD1
315,ADI1
316,PLPP3
317,PRKCD
318,MTLN
319,ARRDC2
320,SLC44A1
321,ARHGAP17
322,TUSC2
323,NFE2L1
324,RABEP1
325,FTLP3
326,AHCY
327,TNS1
328,C6orf106
329,CD82
330,ST3GAL5
331,AGAP3
332,SDC3
333,FTX
334,AC011481.1
335,RRAGD
336,WDR43
337,DPP9
338,CLIC2
339,TMEM176B
340,FEM1B
341,HVCN1
342,P2RX7
343,HSF1
344,TDP2
345,LILRA2
346,DNAJC2
347,SLC35E3
348,ACP2
349,KLHL6
350,AC100810.1
351,LILRB5
352,SLC40A1
353,CD5L
354,SPIC
355,VCAM1
356,CXCL12
357,RBP7
358,PRKCB
359,SDC3
360,P2RY13
361,CXCR2P1
362,SELENOP
363,GCLC
364,CALHM6
365,ARL4C
366,ADI1
367,VAMP5
368,TMEM37
369,CLIC2
370,SCIMP
371,EBI3
372,KCNMA1
373,NAAA
374,LILRB1
375,EPB41L2
376,CMKLR1
377,VSIR
378,AOAH
379,SULT1A1
380,FSCN1
381,OAZ2
382,RGL1
383,SASH1
384,TCF7L2
385,LILRA5
386,NOTCH3
387,PLAC8
388,BASP1
389,PHACTR2
390,CD72
391,UTRN
392,WWP1
393,NAIP
394,ENPP2
395,DNPH1
396,SNX18
397,SLC7A8
398,IGSF21
399,ITGA9
400,SUCNR1
401,S100B
402,NR1H3
403,CETP
404,SIAH2
405,CD300A
406,GFRA2
407,SMPDL3A
408,IFT74
409,FRMD4A
410,LIMD2
411,NRARP
412,LILRB2
413,PLA2G7
414,CYTOR
415,ABI3
416,VOPP1
417,GIMAP4
418,EXT1
419,TNFRSF21
420,IL18BP
421,CD38
422,RNF141
423,CCL4L2
424,FRMD4B
425,ETV5
426,AXL
427,C1orf54
428,PALLD
429,ADGRE2
430,MXD4
431,HES4
432,GIMAP8
433,DAPK1
434,GATM
435,MMP19
436,NFATC2
437,LGALS8
438,CR1
439,MYO9A
440,SGPL1
441,SESN3
442,SHMT1
443,RCSD1
444,POU2F2
445,ITGA4
446,AIG1
447,FGD2
448,PID1
449,GNG2
450,JDP2
451,TMC8
452,SIGLEC10
453,IFNAR2
454,RASGRP2
455,CD48
456,PSTPIP2
457,PARP1
458,FAM49A
459,AMPD2
460,RGS1
461,ABCC5
462,TRIM22
463,INPP5D
464,SCN1B
465,PDLIM2
466,GRK3
467,KIAA1147
468,ARHGAP17
469,RXRA
470,PTPRJ
471,IL16
472,PRCP
473,MERTK
474,GCNT1
475,SIGLEC7
476,LILRA2
477,LPCAT1
478,NAPSB
479,ATP11C
480,CD82
481,ENTPD1
482,MMD
483,EPN1
484,PAK1
485,CD93
486,CDKN1B
487,AKNA
488,SECTM1
489,PRKACB
490,ITPR2
491,SLC8A1
492,CCL4
493,GIMAP7
494,PTGER4
495,RUFY3
496,ANKS1A
497,CISD2
498,PIP4K2A
499,EHD1
500,HLA-DOA
501,SEC14L1
502,IL10
503,TMEM131
504,PLCB2
505,CD33
506,ARHGAP4
507,TCF4
508,LBR
509,CCL3L1
510,ZZEF1
511,TSPAN4
512,TRIM14
513,ARHGAP25
514,SNAP23
515,CPPED1
516,CEPT1
517,ME1
518,GIMAP1
519,UTP3
520,NR4A3
521,ABCA1
522,C5AR2
523,GRASP
524,STAT1
525,PFKFB3
526,MSRB2
527,LRRC25
528,GSR
529,IKZF1
530,LMO4
531,MCUR1
532,RASSF5
533,CREBL2
534,RIPOR1
535,ANKH
536,CSK
537,SMCO4
538,CD300LF
539,C2
540,CDK2AP1
541,ITSN1
542,GABARAP
543,EVA1B
544,TAF10
545,KIAA1109
546,AC027290.2
547,MAP3K3
548,PLXNC1
549,PACSIN2
550,HLA-DQA1
551,CD68
552,GSAP
553,CPQ
554,C20orf27
555,DENR
556,CBR1
557,TBC1D9
558,MTCO1P12
559,MTND1P23
560,DDIT4
561,HLA-DRB5
562,HILPDA
563,RPL10P9
564,SLC16A10
565,ZNF292
566,ADAM28
567,VEGFA
568,P4HA1
569,ERO1A
570,PFKFB3
571,TLR2
572,RGS1
573,HK2
574,KDM5B
575,ADM
576,C15orf48
577,BNIP3
578,BASP1
579,AL450405.1
580,INSIG2
581,SDC2
582,HLA-DQA1
583,FGFR1
584,ARL4C
585,BCAT1
586,CYTIP
587,FAM13A
588,PRKAG2
589,PHC2
590,HLA-DQB1
591,PTK2B
592,AFF1
593,NUPR1
594,EMD
595,ENPP4
596,MXD1
597,VMO1
598,CD300A
599,TCF4
600,RAPGEF1
601,PDE4B
602,ARMCX3
603,ARID5B
604,RNMT
605,CLN8
606,ZMYM2
607,LUCAT1
608,HIPK2
609,FAM162A
610,GNA15
611,SLC11A2
612,MTSS1
613,OIP5-AS1
614,JARID2
615,PHF20
616,AC021078.1
617,TMF1
618,GPI
619,TET2
620,KCTD20
621,CD93
622,FAM49A
623,SEC14L1
624,RNF145
625,RAB8B
626,ASH1L
627,PHF20L1
628,MTCO1P12
629,MTND1P23
630,C15orf48
631,CCL20
632,RPL10P9
633,EREG
634,CCL3L1
635,SLC25A37
636,MTND4P12
637,TNFAIP6
638,ADM
639,VEGFA
640,ANPEP
641,LUCAT1
642,HLA-DRB5
643,SERPINB2
644,PTGS2
645,IFI6
646,EHD1
647,AL450405.1
648,MMP19
649,TNFAIP8
650,PHLDA1
651,CXCL1
652,SPP1
653,ITGA5
654,TNIP1
655,BASP1
656,NLRP3
657,ISG15
658,G0S2
659,SERPINB9
660,NDRG1
661,SPHK1
662,CCL4L2
663,CCL4
664,RIPK2
665,CD82
666,ZC3H12A
667,AQP9
668,ARHGEF2
669,PDE4B
670,JARID2
671,PLK3
672,GRAMD1A
673,TSC22D1
674,NFKB2
675,SDC2
676,LPCAT1
677,MAP3K20
678,IL1RN
679,IL7R
680,IFI27
681,ABCA1
682,THBD
683,GK
684,SLC16A10
685,MYO1G
686,MXD1
687,CD93
688,ZBTB43
689,MAFF
690,GNA15
691,BTG3
692,CYTOR
693,GADD45A
694,RALGDS
695,IL10
696,IRAK1
697,SDC4
698,VCAN
699,ARFGAP3
700,PFKFB3
701,DDX60L
702,TREM1
703,MANF
704,TLR2
705,PHC2
706,MAPK6
707,HSPA6
708,RHOC
709,ZNF267
710,MAPKAPK2
711,ERO1A
712,EMD
713,IL6R
714,BIRC3
715,RYBP
716,HMGA1
717,CSRNP1
718,DDIT4
719,ATP2B1-AS1
720,CCRL2
721,GPI
722,LPXN
723,NUP58
724,PNP
725,FAM49A
726,ANKLE2
727,PPIF
728,C1orf122
729,SLC43A3
730,NQO2
731,GBP2
732,DDIT3
733,ACSL4
734,RNF145
735,APOD
736,LCN1
737,F13A1
738,LACRT
739,OPRPN
740,EMB
741,SELENOP
742,MERTK
743,PIP
744,A2M
745,DDX3Y
746,IGKC
747,CSGALNACT1
748,MEF2C
749,TTN
750,LYVE1
751,MT-TS2
752,WLS
753,SESN1
754,PLXND1
755,STAB1
756,RAPH1
757,MT-TV
758,IGHA1
759,FRMD4B
760,GPR155
761,SRGAP1
762,PMP22
763,FMN1
764,FCGR2B
765,SLC18B1
766,PPP3R1
767,GAS6
768,RNF145
769,FAM13A
770,TCF4
771,FOLR2
772,WDR74
773,EPS8
774,SRGAP2C
775,IL6ST
776,KCNMA1
777,FSCN1
778,MKNK2
779,CEMIP2
780,DNAJB4
781,PCF11
782,CREBRF
783,CXCL12
784,SLC40A1
785,PLEKHA2
786,MYLIP
787,LPAR6
788,AFF1
789,SESN3
790,MTSS1
791,EIF4G3
792,MAVS
793,INTS6
794,USP53
795,EPB41L2
796,COLEC12
797,SIGLEC1
798,NASP
799,TMEM176B
800,RERE
801,ITSN1
802,ME1
803,SRGAP2
804,DUSP3
805,ANKH
806,LDLRAD4
807,TBL1XR1
808,SNX29
809,RCSD1
810,PIAS2
811,GNG2
812,MED13L
813,KLHL24
814,SUPT5H
815,C20orf194
816,PAPSS2
817,SPTLC2
818,WWP1
819,NRP2
820,PIK3C2A
821,WDFY3
822,TRPS1
823,CR1
824,NRP1
825,PDGFC
826,PDXDC1
827,TTL
828,HELZ
829,RPS4Y1
830,ADM
831,PPP3CA
832,ZSWIM6
833,MCTP1
834,SGMS1
835,GPR34
836,DIP2B
837,ARHGAP5
838,SLC4A7
839,GASK1B
840,KAT6A
841,LILRB5
842,NCOA3
843,ARIH1
844,CMKLR1
845,TNS1
846,KLF7
847,MAP3K1
848,SNX13
849,NXF1
850,CDKN1B
851,DNAJC13
852,PHACTR4
853,TOB2
854,TNRC6A
855,SIAH2
856,USP36
857,SPG7
858,DDX3Y
859,RPS4Y1
860,LYVE1
861,GPX3
862,SELENOP
863,SHMT1
864,FOLR2
865,STAB1
866,F13A1
867,ABCA6
868,METTL7A
869,AC104581.4
870,TTN
871,PMP22
872,FCGR2B
873,EMB
874,SCN9A
875,PLTP
876,EMP1
877,CYBRD1
878,CD209
879,ADAMTS2
880,SESN1
881,DAAM2
882,GASK1B
883,CXCL12
884,WWP1
885,MEF2C
886,EPS8
887,HEXIM1
888,LILRB5
889,CSGALNACT1
890,GAS6
891,EGFL7
892,PLXND1
893,TPM1
894,TMEM176B
895,VNN1
896,CYP1B1
897,RGL1
898,WLS
899,SLC18B1
900,MERTK
901,RBP7
902,TCN2
903,HTRA1
904,MTSS1
905,SLC40A1
906,FAM13A
907,ITSN1
908,INTS6
909,MKNK2
910,CD36
911,MYLIP
912,COLEC12
913,PPP1R10
914,RCAN1
915,EGR3
916,SGMS1
917,GAS7
918,FRMD4B
919,SLC5A3
920,PEAK1
921,GNG2
922,RCSD1
923,TNS1
924,SPTLC2
925,TSPAN4
926,FABP4
927,SESN3
928,PAPSS2
929,KLF9
930,NFIA
931,AP2A2
932,THUMPD3-AS1
933,FGFR1
934,TMEM176A
935,BAIAP2
936,SRGAP2C
937,MYO5A
938,NCOA3
939,RAPH1
940,CLEC10A
941,UBE2S
942,RASSF2
943,NRP1
944,MXD4
945,SRGAP2B
946,TMEM37
947,ARHGAP5
948,SIGLEC1
949,CHORDC1
950,FSCN1
951,IL6ST
952,CEMIP2
953,A2M
954,ANTXR2
955,GPR34
956,DNAJA4
957,TCF4
958,ME1
959,ADAM15
960,KLF10
961,AC027290.2
962,EPHX1
963,PDGFC
964,SRGAP2
965,CPT1A
966,SRGAP1
967,YPEL3
968,C20orf194
969,PPP3R1
970,ITGAM
971,BAG3
972,CMKLR1
973,CREM
974,PCF11
975,ZBTB20
976,KLF7
977,ANKH
978,HSPA6
979,JDP2
980,FILIP1L
981,SECISBP2
982,ABCA1
983,WDFY3
984,UACA
985,SNX29
986,STMN1
987,TRPS1
988,FES
989,BCAT1
990,RELL1
991,CALCOCO2
992,NOTCH2
993,ITGB5
994,MLXIP
995,FMN1
996,ABCC5
997,TBC1D14
998,TOB2
999,CR1
1000,PPP3CA
1001,MAP3K3
1002,CHID1
1003,CPNE8
1004,PIAS2
1005,ADD3
1006,DCK
1007,SESTD1
1008,USP36
1009,KIF1B
1010,TRMT1
1011,NR4A3
1012,SIAH2
1013,TCF12
1014,ADM
1015,TUG1
1016,ARHGAP45
1017,FAM53C
1018,CKS2
1019,FAH
1020,FCHSD2
1021,TMEM106A
1022,LUCAT1
1023,SORBS3
1024,MCTP1
1025,FLI1
1026,MMP14
1027,EPB41L2
1028,OGDH
1029,PHACTR4
1030,DCAF12
1031,SNX13
1032,OTULINL
1033,C16orf72
1034,SDC3
1035,CLIC2
1036,C15orf48
1037,TLR2
1038,IL1R2
1039,PID1
1040,IL1R1
1041,IL7R
1042,CXCL1
1043,RNF145
1044,MMP19
1045,TFPI
1046,SDC2
1047,PFKFB3
1048,IRAK2
1049,EREG
1050,MXD1
1051,RHOC
1052,ANPEP
1053,TNIP1
1054,DUSP5
1055,ADAM8
1056,IL18R1
1057,PDE4B
1058,SERPINB9
1059,BASP1
1060,ARL4C
1061,PIK3R5
1062,CXCL5
1063,CD300E
1064,ABCA1
1065,FAM129B
1066,G0S2
1067,SLAMF1
1068,IL4I1
1069,MTSS1
1070,AL390719.1
1071,EMP1
1072,TNFAIP8
1073,JARID2
1074,SLC16A10
1075,HIPK2
1076,GK
1077,SLC44A1
1078,SIPA1L1
1079,SLC39A8
1080,ENPP4
1081,BCAT1
1082,RGS1
1083,MT1X
1084,MAP4K4
1085,AC011529.1
1086,MRPS6
1087,SNX8
1088,CARD19
1089,GNA15
1090,USP12
1091,MMP9
1092,PELI1
1093,TRAF1
1094,SEMA6B
1095,DUSP4
1096,GNG5
1097,NDUFV2
1098,PSMA6
1099,MAPKAPK2
1100,VEGFA
1101,ARID5B
1102,ISG20
1103,GRAMD1A
1104,SLC11A2
1105,BIRC3
1106,KDM7A
1107,IL1RN
1108,FAM49A
1109,CYTIP
1110,DOCK4
1111,ZC3H12A
1112,MAP3K20
1113,SDC4
1114,ACSL3
1115,AC026470.1
1116,FURIN
1117,SLC36A4
1118,RNF19B
1119,IL2RG
1120,PCNX1
1121,HLA-DQA2
1122,GNA12
1123,ALDOA
1124,LUCAT1
1125,AGO2
1126,FAM126A
1127,DOT1L
1128,PTK2B
1129,CD93
1130,SLC5A3
1131,CTTNBP2NL
1132,MYO1G
1133,RAB8B
1134,SMIM3
1135,HLA-DQA1
1136,ZNF267
1137,CTNNBL1
1138,MPZL1
1139,CD68
1140,RAPGEF1
1141,AREG
1142,RPL10P9
1143,NECTIN2
1144,PAPSS2
1145,BCL3
1146,TES
1147,NFKB2
1148,DDIT4
1149,PEA15
1150,RASSF2
1151,ACOT9
1152,LRRFIP2
1153,AFF1
1154,TCF4
1155,BTG3
1156,NRP2
1157,SLC6A6
1158,LPAR6
1159,ITGAV
1160,IL10
1161,RALA
1162,ARHGEF2
1163,OXSR1
1164,ATP6V1C1
1165,CAPN2
1166,FILIP1L
1167,POLR2E
1168,CDC42SE2
1169,MDM2
1170,TUT7
1171,RGL1
1172,NFIL3
1173,ACSL4
1174,PHC2
1175,RPL17
1176,ASH1L
1177,IL6R
1178,TET2
1179,IST1
1180,LPXN
1181,SUSD6
1182,TSPAN3
1183,ZDHHC20
1184,GABARAP
1185,NME2
1186,ALDOA
1187,ATP6V0C
1188,AC024293.1
1189,CORO1A
1190,VSIR
1191,RPL22P1
1192,VCAN
1193,RPL17
1194,RNASE2
1195,AC116533.1
1196,CFP
1197,LIMD2
1198,LILRB2
1199,TRAPPC5
1200,ARF5
1201,LSP1
1202,SULT1A1
1203,CALHM6
1204,AC008038.1
1205,GIMAP7
1206,PSMA6
1207,NUDT16
1208,PSMB10
1209,CD68
1210,POLD4
1211,VAMP5
1212,KRTCAP2
1213,ASGR1
1214,FAM45A
1215,CD48
1216,IL17RA
1217,MYO1G
1218,TMEM256
1219,RCSD1
1220,PAK1
1221,PLP2
1222,RBP7
1223,POU2F2
1224,CSK
1225,STX10
1226,DDIT4
1227,ARHGAP4
1228,C12orf57
1229,RIN3
1230,TBCB
1231,OTUB1
1232,MEF2C
1233,MIEN1
1234,EIF4A1
1235,TCEA1
1236,JDP2
1237,MRPS34
1238,POLR2E
1239,MYL7
1240,ACTC1
1241,TNNC1
1242,MYL4
1243,TNNI1
1244,TNNT2
1245,TPM1
1246,RPS4Y1
1247,RGS1
1248,C3
1249,GPR34
1250,VSIR
1251,SIGLEC10
1252,RPS4Y1
1253,ADAM28
1254,DDIT4
1255,EPB41L2
1256,ADORA3
1257,SORL1
1258,GSTM3
1259,USP53
1260,LPAR6
1261,OLFML3
1262,GPR82
1263,SIGLEC8
1264,A2M
1265,SESN1
1266,CSGALNACT1
1267,CALHM6
1268,CX3CR1
1269,PIK3IP1
1270,SRGAP1
1271,IGSF21
1272,GIMAP4
1273,PRDM1
1274,CDKN1C
1275,ALOX15B
1276,AXL
1277,FCGBP
1278,DNAJB4
1279,MTUS1
1280,GIMAP7
1281,ABI3
1282,MEF2C
1283,TMEM176B
1284,LPCAT2
1285,SLC40A1
1286,HIST1H2AC
1287,AIDA
1288,CD300A
1289,AOAH
1290,ST6GAL1
1291,HIST1H4C
1292,IL6ST
1293,EBI3
1294,CHPT1
1295,MGAT4A
1296,HLA-DQA2
1297,SEC14L1
1298,GPR155
1299,NUDT16
1300,ELMO1
1301,SIPA1
1302,KCNMA1
1303,RB1
1304,LRRK2
1305,GRASP
1306,SLC4A7
1307,SSH2
1308,ENTPD1
1309,MAN2A1
1310,RCSD1
1311,CORO1A
1312,TCF4
1313,DDX3Y
1314,GIMAP1
1315,YPEL3
1316,MRPL3
1317,BAG3
1318,PELI1
1319,CSF3R
1320,CTTNBP2NL
1321,FILIP1L
1322,HSPA6
1323,ARL4C
1324,HTRA1
1325,OTULINL
1326,RPL17
1327,GCLC
1328,DCK
1329,SRGAP2
1330,TNPO1
1331,PTGS2
1332,LAT2
1333,PHC2
1334,SVBP
1335,P2RY13
1336,TM6SF1
1337,TAF7
1338,C12orf57
1339,DOCK4
1340,PLXNC1
1341,MERTK
1342,UBL3
1343,ITGA4
1344,KLHL24
1345,ANKRD44
1346,SWAP70
1347,ZFAND2A
1348,CTNND1
1349,CDC42SE2
1350,CDKN1B
1351,AC024293.1
1352,PLEKHO1
1353,STX6
1354,CALCOCO2
1355,SLC8A1
1356,LPIN2
1357,CAMLG
1358,TAGAP
1359,HLA-DOA
1360,GPR65
1361,NUDT3
1362,SYPL1
1363,INPP5D
1364,PPA1
1365,RHBDF2
1366,ITPRIPL2
1367,FKBP4
1368,SNX18
1369,TENT5A
1370,EMP1
1371,INSIG1
1372,MT-ND6
1373,LYVE1
1374,F13A1
1375,BAG3
1376,MTND1P23
1377,PNP
1378,CHORDC1
1379,LUCAT1
1380,EMB
1381,AHSA1
1382,STAB1
1383,IL6R
1384,JOSD1
1385,DNAJA4
1386,STIP1
1387,EHD1
1388,FOLR2
1389,THBD
1390,PDE4B
1391,HSPA6
1392,CKS2
1393,VEGFA
1394,FKBP4
1395,BIRC3
1396,MCTP1
1397,TET2
1398,NR4A3
1399,BCAT1
1400,MTSS1
1401,ZFAND2A
1402,TRA2A
1403,JARID2
1404,YTHDF3
1405,SERPINB9
1406,ZNF267
1407,PMP22
1408,RYBP
1409,SELENOP
1410,USP36
1411,NOTCH2
1412,HSPA4
1413,PHLDA1
1414,ACSL3
1415,NAA50
1416,NLRP3
1417,SNAP23
1418,TNFAIP8
1419,PURB
1420,MEF2C
1421,KCTD20
1422,KIF1B
1423,ASPH
1424,B3GNT5
1425,TRIB1
1426,PPIF
1427,MAFG
1428,NRP2
1429,CAPN2
1430,ARL5B
1431,ZG16B
1432,AZGP1
1433,STATH
1434,SLPI
1435,PIP
1436,C3
1437,MGP
1438,PIGR
1439,HTRA1
1440,SMR3B
1441,PRB4
1442,PRB1
1443,PRH2
1444,PRB3
1445,HTN3
1446,HTN1
1447,PRB2
1448,CA6
1449,SPP1
1450,PRH1
1451,SORL1
1452,RGS1
1453,DDX3Y
1454,BPIFA2
1455,RPS4Y1
1456,SCGB3A1
1457,CCL4
1458,AC006518.7
1459,PRR4
1460,NDRG2
1461,MT-TS2
1462,ADGRG1
1463,USP53
1464,SRGAP1
1465,A2M
1466,GABPB1-AS1
1467,TANC2
1468,ADORA3
1469,SAP30
1470,ADAM28
1471,BCL2
1472,PRDM1
1473,SFMBT2
1474,MT-TP
1475,ZBTB16
1476,BHLHE41
1477,NUDT3
1478,TGFBR1
1479,MEF2C
1480,GPR34
1481,FAM129A
1482,DOCK4
1483,CCL3L1
1484,CCL4L2
1485,EGR3
1486,RESF1
1487,LPCAT2
1488,POU2F2
1489,MGAT4A
1490,TREM2
1491,ITGA4
1492,IKZF1
1493,EGR2
1494,AZIN1-AS1
1495,TNRC6B
1496,SLC25A37
1497,ITPRIPL2
1498,SLC4A7
1499,EPB41L2
1500,SIGLEC10
1501,TNF
1502,INPP5D
1503,ANKRD44
1504,PIK3IP1
1505,NKTR
1506,TNPO1
1507,IL6ST
1508,PDCD4
1509,ATP2B1-AS1
1510,CORO1A
1511,LHFPL2
1512,ITPR2
1513,ZNF292
1514,NUCB2
1515,FMN1
1516,HIST1H4C
1517,NAPSB
1518,NCOA7
1519,CSF3R
1520,RHBDF2
1521,ASH1L
1522,AREG
1523,UTRN
1524,BDP1
1525,PLXNC1
1526,ENTPD1
1527,GLDN
1528,JDP2
1529,PRKAG2
1530,TAGAP
1531,PTGER4
1532,LDLRAD4
1533,STAG2
1534,ARHGAP5
1535,FILIP1L
1536,BAZ2B
1537,TBL1XR1
1538,KAT6A
1539,PHF3
1540,PRRC2B
1541,SH3KBP1
1542,MAML2
1543,KLHL24
1544,SLC39A10
1545,OTUD1
1546,DOCK10
1547,BMP2K
1548,ZBTB38
1549,ARHGAP26
1550,RIF1
1551,SETD2
1552,NCOR2
1553,SPEN
1554,CTTNBP2NL
1555,GPR65
1556,GPATCH2L
1557,C12orf57
1558,SLC8A1
1559,PARP1
1560,GBP2
1561,EPS8
1562,ATF7IP
1563,MERTK
1564,LPIN2
1565,RCSD1
1566,CTNND1
1567,MAN2A1
1568,ZNF644
1569,LPAR6
1570,MERTK
1571,LYVE1
1572,EPS8
1573,SELENOP
1574,GABARAP
1575,AP2A2
1576,ANKH
1577,DAAM2
1578,MTSS1
1579,MT-ND6
1580,STAB1
1581,CD36
1582,ADAMTS2
1583,ITSN1
1584,SLC40A1
1585,EMP1
1586,SDC3
1587,CD68
1588,KLF9
1589,RGL1
1590,ITGB5
1591,FMN1
1592,EMB
1593,FAM20A
1594,GCLC
1595,TFPI
1596,FRMD4B
1597,CORO1A
1598,SHMT1
1599,TTYH3
1600,NR1H3
1601,FOLR2
1602,A2M
1603,CMKLR1
1604,OLFML2B
1605,PLXND1
1606,CHST15
1607,TMEM37
1608,SESN1
1609,ABCA1
1610,MAP3K3
1611,LILRB5
1612,TNS3
1613,APP
1614,MXD4
1615,GAS7
1616,TSPAN4
1617,MGLL
1618,SLC7A8
1619,FABP4
1620,PARP1
1621,JDP2
1622,TPM1
1623,FAM20C
1624,RPS4Y1
1625,F13A1
1626,ABCC5
1627,ARHGAP45
1628,GLMP
1629,TNS1
1630,TCF12
1631,EPB41L2
1632,KIF13B
1633,DNPH1
1634,SMIM4
1635,SIAH2
1636,SIGLEC1
1637,GPR183
1638,ICAM1
1639,ARL5B
1640,INSIG1
1641,F13A1
1642,DUSP2
1643,MAFF
1644,NFKB1
1645,CCL4
1646,TNFAIP8
1647,NLRP3
1648,NR4A3
1649,PTGS2
1650,SERPINB9
1651,CREM
1652,PDE4B
1653,PFKFB3
1654,THAP2
1655,ZNF331
1656,BIRC3
1657,EHD1
1658,MXD1
1659,VEGFA
1660,G0S2
1661,CD93
1662,CSRNP1
1663,PNPLA8
1664,AREG
1665,ZNF267
1666,GRASP
1667,LUCAT1
1668,STAB1
1669,VCAN
1670,EREG
1671,IL10
1672,PPIF
1673,DDIT4
1674,PURB
1675,BAG3
1676,CD48
1677,PLTP
1678,RNF144B
